Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP008833,Female,No,0,Not Graduate,Yes,5253.0,1874.0,85.0,360.0,1.0,Rural,N
LP008834,Female,No,1,Graduate,No,10811.0,5502.0,138.0,360.0,1.0,Semiurban,N
LP008835,Male,No,0,Graduate,No,12224.0,2532.0,661.0,360.0,1.0,Semiurban,N
LP008836,Female,Yes,0,Graduate,No,18560.0,7350.0,80.0,360.0,1.0,Rural,Y
LP008837,Female,Yes,2,Not Graduate,No,4554.0,5678.0,70.0,360.0,1.0,Rural,N
LP008838,Female,No,0,Not Graduate,No,17404.0,5080.0,689.0,360.0,1.0,Rural,Y
LP008839,Male,Yes,0,Not Graduate,No,17244.0,3000.0,406.0,360.0,1.0,Rural,N
LP008840,Female,No,0,Not Graduate,No,19147.0,3704.0,339.0,360.0,1.0,Rural,N
LP008841,Female,No,1,Graduate,No,4844.0,8770.0,234.0,360.0,0.0,Urban,N
LP008842,Male,No,0,Not Graduate,No,12809.0,5633.0,618.0,360.0,,Rural,N
LP008843,Female,No,2,Graduate,No,12752.0,4490.0,360.0,180.0,1.0,Semiurban,N
LP008844,Male,No,1,Not Graduate,No,16186.0,2029.0,584.0,360.0,0.0,Semiurban,N
LP008845,Female,No,0,Not Graduate,No,14461.0,7133.0,668.0,360.0,1.0,Rural,Y
LP008846,Female,No,3+,Graduate,No,11998.0,8332.0,663.0,360.0,1.0,Urban,Y
LP008847,Female,No,0,Graduate,No,17511.0,1191.0,418.0,360.0,0.0,Urban,N
LP008848,Male,No,0,Not Graduate,No,17397.0,3400.0,380.0,360.0,0.0,Semiurban,N
LP008849,Male,No,1,Graduate,No,7447.0,3587.0,453.0,360.0,,Semiurban,Y
LP008850,Female,No,1,Not Graduate,No,18965.0,675.0,406.0,360.0,1.0,Semiurban,N
LP008851,Male,Yes,0,Not Graduate,Yes,17085.0,2079.0,148.0,360.0,1.0,Urban,Y
LP008852,Male,Yes,0,Not Graduate,No,7907.0,6328.0,691.0,360.0,1.0,Urban,Y
LP008853,Female,Yes,0,Not Graduate,No,15574.0,9355.0,300.0,360.0,1.0,Urban,Y
LP008854,Male,Yes,0,Graduate,No,19364.0,6033.0,345.0,360.0,1.0,Urban,Y
LP008855,Male,No,1,Graduate,,19785.0,6638.0,457.0,360.0,1.0,Urban,N
LP008856,Male,Yes,1,Graduate,No,18305.0,941.0,408.0,360.0,1.0,Rural,N
LP008857,Male,No,0,Graduate,No,18280.0,422.0,671.0,360.0,1.0,Rural,Y
LP008858,Female,Yes,0,Not Graduate,No,7998.0,1334.0,58.0,360.0,1.0,Urban,N
LP008859,Female,Yes,0,Not Graduate,No,16222.0,1948.0,,360.0,1.0,Urban,N
LP008860,Female,Yes,0,Graduate,No,4475.0,3290.0,348.0,360.0,1.0,Urban,N
LP008861,Female,No,0,Graduate,No,3312.0,6496.0,612.0,360.0,0.0,Urban,N
LP008862,Female,Yes,0,Graduate,No,12899.0,8432.0,611.0,360.0,1.0,Urban,Y
LP008863,Female,Yes,0,Not Graduate,No,17890.0,8875.0,392.0,360.0,1.0,Rural,Y
LP008864,Male,No,0,Graduate,No,6335.0,6675.0,253.0,240.0,1.0,Rural,Y
LP008865,Female,Yes,2,Not Graduate,No,,3167.0,199.0,120.0,0.0,Urban,Y
LP008866,Male,Yes,0,Graduate,Yes,2990.0,6996.0,653.0,360.0,1.0,Rural,N
LP008867,Female,No,3+,Graduate,No,12438.0,8548.0,652.0,360.0,0.0,Semiurban,Y
LP008868,Female,Yes,2,Not Graduate,No,5725.0,2074.0,59.0,360.0,1.0,Rural,Y
LP008869,Male,Yes,3+,Not Graduate,Yes,15136.0,8485.0,259.0,360.0,1.0,Semiurban,N
LP008870,Female,Yes,2,Graduate,No,6314.0,985.0,437.0,360.0,1.0,Semiurban,N
LP008871,Male,Yes,1,Graduate,No,4715.0,4171.0,79.0,,0.0,Urban,N
LP008872,Female,No,1,Not Graduate,,8127.0,7946.0,518.0,120.0,1.0,Semiurban,Y
LP008873,Male,Yes,0,Not Graduate,No,7953.0,5023.0,199.0,360.0,1.0,Urban,N
LP008874,Female,No,1,Not Graduate,No,6097.0,9446.0,141.0,360.0,1.0,Rural,Y
LP008875,Male,No,1,Not Graduate,No,17521.0,4068.0,413.0,360.0,1.0,Rural,N
LP008876,Male,Yes,0,Not Graduate,Yes,19935.0,5499.0,346.0,360.0,1.0,Semiurban,Y
LP008877,Male,,1,Graduate,Yes,6055.0,2089.0,538.0,360.0,1.0,Rural,Y
LP008878,Male,Yes,0,Not Graduate,No,9456.0,414.0,534.0,360.0,1.0,Rural,Y
LP008879,Male,Yes,0,Graduate,No,12726.0,7818.0,630.0,360.0,1.0,Urban,N
LP008880,Female,Yes,0,Not Graduate,No,3717.0,635.0,485.0,360.0,1.0,Semiurban,N
LP008881,Male,Yes,1,Not Graduate,No,8502.0,9085.0,63.0,360.0,1.0,Semiurban,Y
LP008882,Male,No,2,Graduate,No,10299.0,3375.0,408.0,360.0,1.0,Urban,Y
LP008883,Male,Yes,2,Graduate,No,12287.0,9465.0,604.0,360.0,1.0,Semiurban,N
LP008884,Female,No,2,Not Graduate,No,10988.0,,629.0,360.0,1.0,Semiurban,Y
LP008885,Female,No,0,Not Graduate,No,7825.0,9746.0,90.0,360.0,1.0,Rural,N
LP008886,Female,Yes,3+,Not Graduate,No,3894.0,636.0,136.0,360.0,1.0,Urban,Y
LP008887,Female,No,0,Graduate,No,12642.0,6533.0,457.0,360.0,1.0,Semiurban,N
LP008888,Male,No,2,Graduate,No,3409.0,4919.0,124.0,360.0,1.0,Urban,Y
LP008889,Male,Yes,0,Not Graduate,No,2369.0,1489.0,68.0,,0.0,Semiurban,N
LP008890,Male,Yes,0,Graduate,No,17433.0,2811.0,659.0,360.0,1.0,Semiurban,N
LP008891,Female,Yes,2,Not Graduate,No,4177.0,3473.0,189.0,360.0,1.0,Urban,Y
LP008892,,Yes,1,Graduate,Yes,1598.0,7914.0,180.0,360.0,1.0,Urban,N
LP008893,Female,No,0,Not Graduate,,16330.0,2345.0,235.0,360.0,1.0,Urban,N
LP008894,Male,Yes,1,Not Graduate,No,19196.0,2619.0,416.0,360.0,0.0,Urban,Y
LP008895,Male,No,0,Not Graduate,No,14550.0,4151.0,223.0,360.0,1.0,Urban,Y
LP008896,Male,No,0,Graduate,No,6195.0,258.0,228.0,360.0,1.0,Rural,N
LP008897,Female,No,1,Not Graduate,No,17146.0,7633.0,576.0,240.0,1.0,Urban,Y
LP008898,Male,Yes,0,Not Graduate,No,16630.0,7119.0,455.0,360.0,1.0,Semiurban,Y
LP008899,Female,Yes,1,Graduate,No,6668.0,6186.0,314.0,180.0,1.0,Semiurban,N
LP008900,Male,Yes,0,Graduate,No,18468.0,8603.0,397.0,360.0,1.0,Semiurban,N
LP008901,Female,Yes,0,Not Graduate,Yes,15005.0,8105.0,88.0,360.0,1.0,Rural,N
LP008902,Female,No,0,Not Graduate,No,5704.0,9352.0,280.0,360.0,1.0,Urban,Y
LP008903,Female,Yes,0,Not Graduate,Yes,12106.0,,536.0,360.0,1.0,Rural,Y
LP008904,Female,Yes,0,Not Graduate,No,17492.0,5140.0,373.0,360.0,1.0,Rural,Y
LP008905,Female,Yes,1,Graduate,No,11061.0,3052.0,106.0,360.0,1.0,Semiurban,Y
LP008906,Female,No,3+,Not Graduate,No,4840.0,5001.0,501.0,360.0,1.0,Semiurban,Y
LP008907,Female,No,2,Graduate,No,9419.0,939.0,312.0,180.0,1.0,Semiurban,Y
LP008908,Female,No,1,Not Graduate,No,9155.0,4276.0,563.0,360.0,1.0,Semiurban,Y
LP008909,,Yes,0,Not Graduate,No,12269.0,5877.0,103.0,240.0,1.0,Semiurban,N
LP008910,Female,Yes,0,Not Graduate,No,12808.0,7972.0,470.0,360.0,1.0,Rural,N
LP008911,Female,No,0,Graduate,No,10099.0,5815.0,461.0,360.0,1.0,Urban,N
LP008912,Female,,0,Graduate,No,19858.0,2699.0,,360.0,1.0,Semiurban,N
LP008913,Male,No,2,Graduate,No,19195.0,5626.0,479.0,360.0,1.0,Urban,N
LP008914,Male,No,0,Not Graduate,No,4578.0,4098.0,496.0,360.0,1.0,Rural,Y
LP008915,Male,Yes,0,Graduate,No,1775.0,3725.0,468.0,360.0,1.0,Semiurban,N
LP008916,Female,Yes,0,Not Graduate,No,8392.0,8866.0,143.0,240.0,0.0,Urban,Y
LP008917,Female,No,0,Not Graduate,No,16829.0,3425.0,262.0,360.0,1.0,Urban,N
LP008918,Male,Yes,0,Not Graduate,No,12629.0,8349.0,619.0,360.0,1.0,Semiurban,N
LP008919,Female,,1,Not Graduate,No,14153.0,6726.0,261.0,360.0,1.0,Rural,Y
LP008920,Female,Yes,0,Not Graduate,Yes,14715.0,8081.0,182.0,120.0,0.0,Semiurban,N
LP008921,Male,Yes,1,Not Graduate,No,4415.0,8656.0,215.0,360.0,1.0,Rural,N
LP008922,Female,No,0,Not Graduate,No,14476.0,9913.0,281.0,360.0,0.0,Rural,Y
LP008923,Female,Yes,2,Not Graduate,No,6197.0,6968.0,74.0,360.0,1.0,Rural,Y
LP008924,Male,Yes,2,Graduate,No,12719.0,1439.0,448.0,360.0,1.0,Urban,Y
LP008925,Female,Yes,2,Not Graduate,No,17387.0,5744.0,97.0,360.0,1.0,Semiurban,Y
LP008926,Female,No,0,Graduate,No,2234.0,3036.0,101.0,360.0,1.0,Urban,N
LP008927,Male,Yes,0,Not Graduate,No,17273.0,8931.0,109.0,360.0,1.0,Rural,Y
LP008928,Male,Yes,3+,Not Graduate,No,19637.0,8513.0,522.0,360.0,1.0,Urban,N
LP008929,,No,0,Not Graduate,No,19669.0,2980.0,502.0,360.0,1.0,Urban,N
LP008930,Male,Yes,0,Not Graduate,No,15973.0,6797.0,586.0,360.0,1.0,Rural,Y
LP008931,Male,No,0,Graduate,No,15298.0,2367.0,232.0,360.0,1.0,Rural,Y
LP008932,Male,Yes,1,Graduate,Yes,2764.0,3702.0,288.0,360.0,1.0,Urban,Y
LP008933,Female,No,0,Graduate,No,5194.0,4884.0,113.0,360.0,1.0,Rural,Y
LP008934,Female,Yes,1,Graduate,No,5042.0,4744.0,370.0,360.0,1.0,Rural,Y
LP008935,Female,No,0,Graduate,No,15169.0,4497.0,,360.0,0.0,Rural,N
LP008936,Male,No,0,Graduate,No,10149.0,1143.0,678.0,360.0,1.0,Semiurban,N
LP008937,Female,No,0,Not Graduate,No,7162.0,6212.0,614.0,360.0,1.0,Urban,N
LP008938,Male,Yes,0,Not Graduate,No,5672.0,6205.0,587.0,360.0,1.0,Urban,N
LP008939,Male,Yes,0,Graduate,Yes,13310.0,9871.0,661.0,360.0,1.0,Semiurban,Y
LP008940,Male,No,0,Graduate,No,16519.0,2168.0,575.0,360.0,1.0,Urban,Y
LP008941,Male,Yes,0,Graduate,No,19554.0,6659.0,467.0,360.0,1.0,Urban,Y
LP008942,Female,Yes,1,Not Graduate,No,13739.0,9316.0,621.0,360.0,1.0,Rural,Y
LP008943,Female,No,1,Not Graduate,No,14756.0,5837.0,615.0,,1.0,Semiurban,Y
LP008944,Male,Yes,0,Not Graduate,Yes,9603.0,2672.0,460.0,360.0,0.0,Urban,Y
LP008945,Female,No,1,Not Graduate,No,5024.0,8090.0,,360.0,1.0,Urban,N
LP008946,Female,Yes,0,Not Graduate,No,19861.0,,596.0,360.0,1.0,Semiurban,Y
LP008947,Female,No,0,Graduate,No,1599.0,5891.0,503.0,360.0,1.0,Urban,Y
LP008948,Male,No,0,Not Graduate,No,8485.0,6122.0,532.0,360.0,1.0,Urban,Y
LP008949,Female,No,2,Graduate,No,11368.0,7659.0,203.0,360.0,1.0,Rural,N
LP008950,Male,No,1,Not Graduate,No,5779.0,,54.0,360.0,1.0,Semiurban,Y
LP008951,Female,Yes,1,Graduate,No,2670.0,3969.0,682.0,360.0,1.0,Rural,Y
LP008952,Male,No,0,Not Graduate,No,1724.0,745.0,361.0,360.0,1.0,Rural,N
LP008953,Female,No,2,Not Graduate,No,13742.0,7145.0,371.0,360.0,1.0,Semiurban,N
LP008954,Male,Yes,1,Not Graduate,Yes,2940.0,8607.0,680.0,360.0,1.0,Urban,N
LP008955,Male,No,0,Not Graduate,No,16970.0,569.0,569.0,360.0,1.0,Semiurban,Y
LP008956,Female,Yes,2,Not Graduate,No,5823.0,4245.0,113.0,360.0,,Urban,N
LP008957,Female,No,0,Graduate,No,9993.0,2066.0,481.0,360.0,1.0,Urban,N
LP008958,Female,Yes,0,Not Graduate,No,6701.0,7897.0,698.0,180.0,1.0,Semiurban,N
LP008959,Female,No,0,Not Graduate,,4117.0,6499.0,633.0,360.0,0.0,Rural,Y
LP008960,Male,No,1,Not Graduate,No,6960.0,6899.0,418.0,360.0,1.0,Rural,Y
LP008961,Female,Yes,1,Not Graduate,No,6070.0,1969.0,64.0,360.0,1.0,Semiurban,Y
LP008962,Male,No,1,Not Graduate,No,8180.0,787.0,531.0,360.0,1.0,Semiurban,Y
LP008963,Male,Yes,3+,Not Graduate,No,14954.0,2348.0,373.0,360.0,1.0,Urban,Y
LP008964,Female,Yes,0,Not Graduate,No,15397.0,5975.0,368.0,360.0,1.0,Rural,N
LP008965,Female,Yes,0,Not Graduate,No,19321.0,7470.0,140.0,360.0,1.0,Semiurban,N
LP008966,Female,Yes,1,Not Graduate,No,10759.0,3171.0,352.0,360.0,1.0,Urban,N
LP008967,Female,Yes,3+,Graduate,No,14692.0,9773.0,318.0,360.0,1.0,Semiurban,Y
LP008968,Female,No,0,Graduate,No,12134.0,9094.0,529.0,360.0,1.0,Urban,N
LP008969,Male,Yes,3+,Not Graduate,No,13633.0,4912.0,148.0,360.0,1.0,Rural,N
LP008970,Male,No,0,Not Graduate,No,17358.0,8598.0,417.0,360.0,0.0,Semiurban,N
LP008971,Female,Yes,2,Not Graduate,No,14065.0,9180.0,351.0,240.0,1.0,Semiurban,N
LP008972,Male,No,1,Not Graduate,No,17736.0,2142.0,59.0,360.0,1.0,Semiurban,Y
LP008973,Male,No,2,Not Graduate,No,4472.0,8350.0,488.0,120.0,1.0,Rural,N
LP008974,Male,Yes,0,Graduate,No,14645.0,6499.0,584.0,360.0,0.0,Urban,N
LP008975,Female,No,0,Not Graduate,Yes,8196.0,5649.0,328.0,360.0,1.0,Rural,N
LP008976,Male,No,0,Graduate,No,16726.0,4297.0,117.0,360.0,0.0,Semiurban,N
LP008977,Female,No,1,Not Graduate,Yes,5287.0,5382.0,182.0,360.0,1.0,Rural,Y
LP008978,Female,Yes,1,Not Graduate,No,6968.0,3756.0,565.0,360.0,1.0,Urban,N
LP008979,Male,Yes,3+,Not Graduate,No,15662.0,3099.0,463.0,360.0,1.0,Rural,Y
LP008980,Female,No,0,Not Graduate,No,10429.0,1041.0,154.0,180.0,1.0,Semiurban,N
LP008981,Female,No,0,Graduate,No,11787.0,3061.0,274.0,360.0,1.0,Semiurban,N
LP008982,Female,Yes,0,Graduate,No,15161.0,9224.0,289.0,360.0,1.0,Semiurban,N
LP008983,Female,Yes,0,Graduate,Yes,18624.0,874.0,167.0,360.0,1.0,Semiurban,N
LP008984,Male,No,2,Graduate,No,17268.0,7695.0,579.0,360.0,1.0,Urban,Y
LP008985,Female,No,2,Graduate,No,2444.0,9533.0,465.0,360.0,1.0,Rural,N
LP008986,Male,No,,Not Graduate,No,13473.0,1919.0,466.0,360.0,0.0,Urban,N
LP008987,Female,Yes,0,Not Graduate,No,11419.0,4135.0,687.0,360.0,1.0,Rural,N
LP008988,Female,Yes,0,Graduate,No,9058.0,5592.0,665.0,360.0,1.0,Semiurban,N
LP008989,Female,Yes,0,Not Graduate,No,4129.0,4708.0,161.0,360.0,1.0,Rural,N
LP008990,Male,Yes,1,Not Graduate,No,3056.0,7261.0,63.0,360.0,1.0,Rural,N
LP008991,Male,Yes,3+,Not Graduate,No,7532.0,8249.0,666.0,360.0,1.0,Semiurban,Y
LP008992,Male,No,0,Graduate,No,2210.0,5828.0,549.0,240.0,1.0,Semiurban,Y
LP008993,Male,No,0,Graduate,No,7293.0,6761.0,278.0,360.0,1.0,Semiurban,N
LP008994,Male,No,1,Graduate,No,3317.0,6493.0,452.0,120.0,1.0,Rural,N
LP008995,Female,Yes,1,Graduate,No,11052.0,9490.0,156.0,360.0,1.0,Semiurban,N
LP008996,Male,Yes,0,Not Graduate,No,17833.0,3610.0,288.0,240.0,1.0,Urban,N
LP008997,Female,Yes,2,Not Graduate,Yes,12382.0,2092.0,52.0,360.0,1.0,Rural,Y
LP008998,Male,Yes,0,Not Graduate,No,4886.0,973.0,696.0,360.0,1.0,Semiurban,N
LP008999,Female,No,3+,Not Graduate,No,3627.0,2462.0,376.0,360.0,1.0,Urban,Y
