Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000834,Female,No,0,Not Graduate,No,10481.0,1455.0,,360.0,0.0,Semiurban,Y
LP000835,Male,No,0,Graduate,No,12759.0,5621.0,249.0,240.0,1.0,Urban,Y
LP000836,Female,No,0,Graduate,No,5053.0,9586.0,405.0,360.0,0.0,Semiurban,N
LP000837,Male,No,0,Not Graduate,No,14141.0,5694.0,535.0,360.0,1.0,Urban,Y
LP000838,Female,No,2,Graduate,No,10504.0,9753.0,102.0,240.0,1.0,Rural,N
LP000839,Female,Yes,1,Graduate,No,6430.0,9661.0,129.0,240.0,0.0,Urban,N
LP000840,Male,No,0,Not Graduate,No,4080.0,4700.0,358.0,360.0,1.0,Semiurban,Y
LP000841,Female,Yes,2,Graduate,Yes,1904.0,4295.0,318.0,360.0,1.0,Rural,Y
LP000842,Male,No,0,Graduate,No,9644.0,7786.0,,360.0,1.0,Rural,N
LP000843,Female,Yes,,Graduate,Yes,3836.0,5366.0,651.0,240.0,1.0,Rural,Y
LP000844,Male,Yes,3+,Not Graduate,No,9346.0,1907.0,296.0,360.0,1.0,Rural,N
LP000845,Male,No,3+,Graduate,No,15513.0,3588.0,105.0,360.0,1.0,Semiurban,N
LP000846,Male,No,2,Graduate,No,1589.0,7983.0,238.0,360.0,1.0,Rural,Y
LP000847,,No,0,Graduate,,11097.0,8656.0,549.0,360.0,1.0,Urban,Y
LP000848,Female,No,0,Graduate,No,11309.0,1257.0,483.0,360.0,1.0,Rural,Y
LP000849,Female,Yes,0,Graduate,No,11217.0,2207.0,198.0,360.0,1.0,Urban,N
LP000850,Male,No,0,Not Graduate,No,16817.0,8971.0,313.0,360.0,1.0,Rural,N
LP000851,Female,Yes,1,Graduate,No,15060.0,7267.0,483.0,360.0,1.0,Semiurban,Y
LP000852,Male,No,0,Not Graduate,No,5541.0,555.0,435.0,360.0,1.0,Rural,N
LP000853,Female,No,3+,Graduate,No,12854.0,8160.0,631.0,180.0,1.0,Urban,N
LP000854,Male,Yes,3+,Not Graduate,No,2215.0,6825.0,567.0,240.0,1.0,Semiurban,Y
LP000855,Male,No,0,Graduate,No,15737.0,3092.0,583.0,240.0,1.0,Semiurban,Y
LP000856,Male,No,0,Not Graduate,,16663.0,1273.0,522.0,240.0,0.0,Semiurban,Y
LP000857,Male,Yes,0,Graduate,No,6768.0,1212.0,656.0,360.0,1.0,Semiurban,N
LP000858,Female,No,2,Graduate,No,17537.0,8985.0,367.0,120.0,1.0,Semiurban,N
LP000859,Male,No,1,Graduate,No,11809.0,2719.0,630.0,360.0,1.0,Urban,N
LP000860,Female,No,0,Graduate,No,14490.0,6659.0,647.0,360.0,1.0,Rural,Y
LP000861,Male,Yes,0,Not Graduate,Yes,17533.0,1062.0,618.0,360.0,1.0,Urban,N
LP000862,Female,Yes,0,Graduate,No,13452.0,7163.0,673.0,360.0,1.0,Urban,N
LP000863,Male,No,3+,Graduate,No,11779.0,700.0,515.0,360.0,1.0,Rural,N
LP000864,Male,Yes,0,Graduate,No,8332.0,6489.0,202.0,360.0,1.0,Rural,N
LP000865,Female,No,0,Graduate,No,11314.0,8494.0,654.0,360.0,1.0,Rural,N
LP000866,Male,Yes,2,Not Graduate,No,1583.0,5249.0,412.0,360.0,1.0,Semiurban,N
LP000867,Male,No,2,Graduate,No,17969.0,6611.0,57.0,360.0,1.0,Semiurban,Y
LP000868,Female,No,2,Graduate,No,8964.0,6977.0,409.0,360.0,1.0,Semiurban,Y
LP000869,Female,Yes,0,Graduate,No,11434.0,,681.0,360.0,0.0,Semiurban,N
LP000870,Male,Yes,1,Graduate,No,19194.0,6337.0,,360.0,1.0,Rural,Y
LP000871,Male,No,0,Not Graduate,No,16968.0,2991.0,366.0,360.0,1.0,Rural,Y
LP000872,Female,No,0,Graduate,No,16379.0,3857.0,441.0,360.0,0.0,Rural,N
LP000873,Male,Yes,1,Not Graduate,No,10632.0,9394.0,289.0,120.0,0.0,Semiurban,Y
LP000874,Male,No,0,Graduate,No,18920.0,5871.0,555.0,360.0,1.0,Rural,Y
LP000875,Male,Yes,0,Not Graduate,No,19284.0,2691.0,678.0,360.0,1.0,Urban,N
LP000876,Female,Yes,3+,Not Graduate,No,4980.0,4176.0,675.0,360.0,1.0,Rural,Y
LP000877,Female,No,0,Graduate,,7249.0,4502.0,76.0,360.0,0.0,Semiurban,Y
LP000878,Male,Yes,3+,Graduate,No,6213.0,1204.0,359.0,360.0,1.0,Rural,N
LP000879,Male,No,0,Graduate,No,2224.0,1292.0,205.0,360.0,1.0,Urban,N
LP000880,Male,Yes,0,Graduate,No,1687.0,1593.0,262.0,360.0,1.0,Rural,Y
LP000881,Female,Yes,1,Not Graduate,No,8101.0,2238.0,229.0,360.0,1.0,Semiurban,N
LP000882,Male,Yes,2,Not Graduate,No,4272.0,553.0,142.0,360.0,1.0,Semiurban,Y
LP000883,Male,No,0,Not Graduate,No,15980.0,6499.0,238.0,360.0,1.0,Urban,N
LP000884,Female,No,2,Not Graduate,No,6112.0,3933.0,293.0,360.0,1.0,Urban,Y
LP000885,Male,No,0,Graduate,No,4080.0,3173.0,94.0,360.0,1.0,Semiurban,N
LP000886,Female,Yes,3+,Graduate,No,2638.0,7119.0,642.0,360.0,1.0,Urban,Y
LP000887,Male,Yes,0,Not Graduate,No,8711.0,8864.0,591.0,360.0,1.0,Urban,Y
LP000888,Male,No,2,Graduate,No,,2414.0,191.0,360.0,,Rural,N
LP000889,Male,Yes,0,Not Graduate,Yes,19229.0,5831.0,385.0,360.0,1.0,Urban,N
LP000890,Female,No,2,Not Graduate,No,19027.0,5504.0,195.0,180.0,1.0,Semiurban,N
LP000891,Female,Yes,1,Not Graduate,No,1713.0,1689.0,215.0,360.0,1.0,Urban,N
LP000892,Female,No,0,Graduate,,19732.0,8143.0,677.0,360.0,1.0,Urban,Y
LP000893,Male,Yes,3+,Not Graduate,Yes,18525.0,3952.0,102.0,360.0,0.0,Urban,Y
LP000894,Female,No,0,Not Graduate,No,2105.0,6182.0,192.0,360.0,1.0,Urban,Y
LP000895,Male,Yes,0,Not Graduate,Yes,16924.0,9527.0,82.0,360.0,1.0,Urban,Y
LP000896,Male,Yes,2,Graduate,No,18249.0,1133.0,196.0,360.0,1.0,Urban,N
LP000897,Female,Yes,0,Graduate,No,19112.0,4281.0,646.0,360.0,1.0,Semiurban,N
LP000898,Male,Yes,0,Not Graduate,No,2398.0,6102.0,617.0,360.0,1.0,Rural,N
LP000899,Male,Yes,0,Graduate,No,12463.0,1344.0,342.0,360.0,1.0,Semiurban,N
LP000900,Male,No,2,Graduate,No,16669.0,1980.0,619.0,360.0,0.0,Rural,Y
LP000901,Male,No,0,Graduate,No,17973.0,8252.0,58.0,360.0,0.0,Rural,Y
LP000902,Male,No,0,Graduate,No,18872.0,8040.0,181.0,360.0,,Semiurban,Y
LP000903,Female,No,1,Not Graduate,Yes,3940.0,3413.0,632.0,360.0,1.0,Urban,N
LP000904,Male,No,2,Not Graduate,No,14961.0,1891.0,240.0,360.0,1.0,Semiurban,N
LP000905,Female,Yes,3+,Not Graduate,Yes,7063.0,5248.0,153.0,240.0,1.0,Urban,N
LP000906,Female,Yes,2,Not Graduate,Yes,12903.0,9791.0,296.0,360.0,1.0,Rural,Y
LP000907,Male,Yes,1,Graduate,No,18176.0,7742.0,110.0,360.0,1.0,Rural,Y
LP000908,Male,No,0,Not Graduate,No,17106.0,3356.0,469.0,360.0,1.0,Rural,Y
LP000909,Male,Yes,0,Graduate,No,12861.0,1938.0,313.0,360.0,1.0,Urban,N
LP000910,Female,Yes,1,Not Graduate,No,6929.0,7722.0,651.0,360.0,1.0,Urban,N
LP000911,Male,No,,Not Graduate,No,10782.0,9797.0,545.0,360.0,1.0,Rural,N
LP000912,Female,Yes,1,Graduate,No,13321.0,7423.0,94.0,360.0,1.0,Rural,N
LP000913,Male,No,0,Not Graduate,No,9842.0,5142.0,319.0,360.0,1.0,Semiurban,N
LP000914,Female,No,0,Graduate,No,16153.0,768.0,517.0,360.0,1.0,Urban,Y
LP000915,Male,Yes,1,Not Graduate,No,6934.0,1084.0,542.0,360.0,0.0,Rural,N
LP000916,Male,Yes,1,Not Graduate,No,2483.0,,633.0,360.0,1.0,Rural,Y
LP000917,Female,Yes,1,Graduate,No,3319.0,4888.0,425.0,180.0,1.0,Semiurban,N
LP000918,Female,No,0,Not Graduate,No,18860.0,7299.0,613.0,360.0,1.0,Semiurban,Y
LP000919,Male,Yes,0,Graduate,No,9880.0,4972.0,550.0,360.0,1.0,Urban,Y
LP000920,Female,No,3+,Graduate,No,7960.0,758.0,179.0,360.0,1.0,Semiurban,N
LP000921,Male,No,1,Not Graduate,No,4278.0,5257.0,609.0,360.0,1.0,Urban,Y
LP000922,Female,Yes,0,Not Graduate,No,15416.0,6465.0,511.0,360.0,1.0,Rural,Y
LP000923,Female,Yes,0,Graduate,Yes,10878.0,,129.0,360.0,1.0,Rural,Y
LP000924,Male,No,3+,Not Graduate,No,5401.0,1626.0,186.0,360.0,1.0,Rural,Y
LP000925,Male,Yes,2,Not Graduate,No,4939.0,5096.0,664.0,120.0,1.0,Semiurban,N
LP000926,Male,No,0,Graduate,Yes,11039.0,125.0,51.0,360.0,0.0,Rural,Y
LP000927,Female,Yes,0,Graduate,No,17713.0,7408.0,124.0,360.0,1.0,Urban,Y
LP000928,Female,No,0,Not Graduate,No,6984.0,6281.0,270.0,360.0,1.0,Rural,N
LP000929,Male,No,0,Graduate,No,4907.0,3317.0,,360.0,1.0,Urban,N
LP000930,Male,No,1,Not Graduate,No,,5357.0,519.0,360.0,1.0,Semiurban,Y
LP000931,Female,Yes,1,Not Graduate,Yes,2272.0,5422.0,352.0,360.0,1.0,Semiurban,Y
LP000932,,Yes,1,Not Graduate,No,12896.0,2568.0,417.0,360.0,1.0,Semiurban,N
LP000933,Female,No,1,Graduate,No,14641.0,1069.0,432.0,360.0,1.0,Semiurban,Y
LP000934,Male,Yes,0,Graduate,No,6453.0,3195.0,213.0,360.0,1.0,Semiurban,N
LP000935,Male,Yes,0,Not Graduate,No,6094.0,7235.0,82.0,360.0,1.0,Urban,Y
LP000936,Male,No,0,Graduate,No,10340.0,5443.0,408.0,360.0,1.0,Semiurban,Y
LP000937,Female,Yes,0,Graduate,No,14587.0,643.0,240.0,240.0,,Rural,N
LP000938,Male,Yes,0,Graduate,No,6446.0,7528.0,67.0,360.0,1.0,Rural,N
LP000939,Female,Yes,1,Graduate,No,10751.0,748.0,455.0,360.0,1.0,Urban,Y
LP000940,Male,No,2,Graduate,No,2487.0,3796.0,266.0,180.0,1.0,Semiurban,N
LP000941,Female,No,2,Not Graduate,No,6123.0,5000.0,406.0,360.0,1.0,Semiurban,Y
LP000942,Female,Yes,2,Graduate,No,19669.0,1773.0,54.0,360.0,1.0,Semiurban,Y
LP000943,Female,Yes,1,Graduate,No,11219.0,7577.0,337.0,360.0,1.0,Semiurban,N
LP000944,Male,Yes,1,Graduate,No,7649.0,4919.0,421.0,360.0,1.0,Urban,N
LP000945,Male,No,0,Not Graduate,No,14011.0,9264.0,634.0,360.0,1.0,Urban,N
LP000946,Male,Yes,,Not Graduate,No,3401.0,2748.0,319.0,360.0,0.0,Semiurban,Y
LP000947,Female,No,0,Graduate,Yes,3350.0,520.0,593.0,360.0,1.0,Urban,N
LP000948,Female,Yes,0,Not Graduate,No,6655.0,4489.0,698.0,240.0,1.0,Semiurban,N
LP000949,Female,,0,Graduate,No,7517.0,4191.0,670.0,360.0,1.0,Semiurban,Y
LP000950,Female,Yes,3+,Not Graduate,Yes,13702.0,8276.0,158.0,360.0,1.0,Rural,Y
LP000951,Female,No,3+,Not Graduate,No,11429.0,1059.0,698.0,360.0,1.0,Urban,N
LP000952,Male,Yes,2,Graduate,,2580.0,415.0,157.0,360.0,1.0,Rural,N
LP000953,Female,Yes,1,Not Graduate,No,3521.0,6087.0,593.0,360.0,1.0,Rural,Y
LP000954,Male,No,0,Graduate,No,11030.0,4316.0,187.0,360.0,1.0,Urban,N
LP000955,Male,No,3+,Graduate,Yes,11850.0,3901.0,654.0,360.0,1.0,Rural,Y
LP000956,Female,Yes,1,Not Graduate,No,12879.0,1342.0,531.0,360.0,1.0,Rural,Y
LP000957,Male,No,3+,Not Graduate,No,11022.0,2492.0,118.0,360.0,1.0,Rural,Y
LP000958,Male,No,0,Not Graduate,No,2270.0,4414.0,333.0,360.0,1.0,Semiurban,N
LP000959,Female,No,0,Graduate,No,11433.0,4611.0,393.0,360.0,1.0,Rural,N
LP000960,Male,Yes,2,Graduate,No,13881.0,1079.0,211.0,360.0,1.0,Semiurban,Y
LP000961,Female,No,0,Graduate,No,8859.0,8761.0,486.0,120.0,1.0,Urban,Y
LP000962,Male,Yes,3+,Not Graduate,No,16395.0,4857.0,667.0,360.0,1.0,Semiurban,Y
LP000963,Male,Yes,0,Not Graduate,No,14866.0,8500.0,699.0,360.0,1.0,Semiurban,Y
LP000964,Male,No,3+,Not Graduate,No,13804.0,4113.0,331.0,360.0,1.0,Semiurban,Y
LP000965,Male,Yes,0,Not Graduate,Yes,12825.0,2872.0,604.0,360.0,1.0,Rural,N
LP000966,Female,Yes,1,Graduate,No,12488.0,9381.0,376.0,360.0,1.0,Urban,Y
LP000967,Male,No,0,Not Graduate,No,3096.0,4947.0,673.0,240.0,1.0,Rural,N
LP000968,Female,No,1,Graduate,No,10247.0,8345.0,490.0,360.0,1.0,Rural,N
LP000969,Male,Yes,0,Graduate,No,13656.0,8301.0,420.0,360.0,1.0,Semiurban,N
LP000970,Female,Yes,3+,Graduate,Yes,13263.0,8529.0,481.0,,1.0,Rural,Y
LP000971,Female,No,1,Not Graduate,No,5854.0,6060.0,623.0,360.0,0.0,Semiurban,N
LP000972,Female,Yes,0,Not Graduate,No,18718.0,506.0,415.0,360.0,1.0,Urban,N
LP000973,Male,No,3+,Not Graduate,No,11339.0,3065.0,286.0,360.0,1.0,Urban,Y
LP000974,Male,No,0,Not Graduate,No,12751.0,9998.0,494.0,360.0,0.0,Semiurban,Y
LP000975,Male,Yes,0,Not Graduate,No,10558.0,8163.0,267.0,360.0,1.0,Urban,N
LP000976,Female,No,0,Not Graduate,Yes,,3217.0,248.0,360.0,0.0,Rural,Y
LP000977,Male,No,2,Not Graduate,Yes,14675.0,4894.0,435.0,120.0,1.0,Rural,Y
LP000978,Female,Yes,0,Not Graduate,No,18026.0,988.0,251.0,360.0,1.0,Semiurban,N
LP000979,Female,No,0,Not Graduate,No,16232.0,5368.0,96.0,360.0,1.0,Urban,Y
LP000980,Male,No,3+,Not Graduate,No,4286.0,7744.0,304.0,,0.0,Rural,Y
LP000981,Female,No,2,Not Graduate,No,8445.0,8676.0,334.0,360.0,1.0,Rural,Y
LP000982,Male,No,0,Not Graduate,No,4259.0,173.0,240.0,360.0,1.0,Urban,Y
LP000983,Male,Yes,2,Not Graduate,No,13581.0,9573.0,74.0,360.0,1.0,Rural,Y
LP000984,Female,Yes,3+,Not Graduate,No,9319.0,7055.0,671.0,120.0,1.0,Urban,N
LP000985,Female,Yes,0,Graduate,No,14902.0,1462.0,480.0,240.0,1.0,Rural,Y
LP000986,Female,Yes,2,Graduate,No,11413.0,9245.0,,360.0,1.0,Urban,Y
LP000987,Male,Yes,0,Graduate,No,4653.0,7644.0,112.0,360.0,0.0,Semiurban,N
LP000988,Male,No,1,Not Graduate,No,15190.0,784.0,579.0,360.0,1.0,Rural,N
LP000989,Female,No,0,Graduate,No,,5657.0,421.0,360.0,0.0,Rural,Y
LP000990,Female,No,1,Not Graduate,No,4331.0,5237.0,407.0,360.0,1.0,Urban,N
LP000991,Female,No,0,Not Graduate,No,11396.0,5476.0,597.0,360.0,1.0,Semiurban,N
LP000992,Male,No,2,Graduate,,10149.0,8439.0,381.0,360.0,1.0,Rural,N
LP000993,Female,Yes,0,Not Graduate,No,9031.0,1630.0,649.0,360.0,1.0,Urban,Y
LP000994,Male,No,0,Not Graduate,No,15468.0,725.0,207.0,360.0,1.0,Semiurban,N
LP000995,Male,Yes,0,Not Graduate,No,8702.0,7149.0,427.0,360.0,1.0,Urban,Y
LP000996,Female,No,2,Not Graduate,Yes,13007.0,7298.0,619.0,360.0,1.0,Urban,Y
LP000997,Male,No,0,Graduate,No,3108.0,3483.0,422.0,360.0,1.0,Semiurban,Y
LP000998,Female,Yes,0,Not Graduate,No,5394.0,2691.0,261.0,360.0,1.0,Urban,Y
LP000999,Male,No,0,Graduate,No,8288.0,7079.0,405.0,360.0,1.0,Rural,Y
