Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP005835,Female,No,0,Graduate,No,15825.0,476.0,99.0,360.0,1.0,Semiurban,Y
LP005836,Female,No,2,Graduate,No,2055.0,6270.0,553.0,360.0,1.0,Urban,Y
LP005837,Male,Yes,0,Not Graduate,No,15726.0,550.0,481.0,360.0,1.0,Rural,N
LP005838,Female,No,1,Graduate,No,10693.0,2472.0,211.0,360.0,1.0,Semiurban,Y
LP005839,Female,No,0,Graduate,No,18001.0,8072.0,399.0,360.0,1.0,Urban,Y
LP005840,Male,No,2,Not Graduate,No,5351.0,7040.0,51.0,360.0,1.0,Rural,Y
LP005841,Male,No,0,Graduate,Yes,5261.0,9156.0,233.0,360.0,1.0,Semiurban,N
LP005842,Male,Yes,3+,Graduate,No,12592.0,2186.0,,360.0,1.0,Rural,Y
LP005843,Male,Yes,0,Graduate,No,7871.0,4227.0,421.0,360.0,1.0,Urban,N
LP005844,Female,Yes,0,Graduate,No,15092.0,6304.0,664.0,360.0,1.0,Semiurban,N
LP005845,Male,No,2,Not Graduate,No,7203.0,8748.0,493.0,360.0,1.0,Semiurban,N
LP005846,Male,No,1,Graduate,No,,3475.0,544.0,360.0,1.0,Semiurban,Y
LP005847,Female,No,0,Graduate,No,4500.0,6308.0,86.0,360.0,1.0,Rural,N
LP005848,Male,Yes,3+,Graduate,No,8922.0,6995.0,582.0,360.0,1.0,Semiurban,N
LP005849,Female,Yes,0,Not Graduate,No,7015.0,6369.0,323.0,360.0,1.0,Urban,Y
LP005850,Male,Yes,0,Not Graduate,No,11879.0,1330.0,550.0,360.0,1.0,Urban,N
LP005851,Female,No,0,Not Graduate,No,10797.0,7823.0,232.0,360.0,1.0,Rural,Y
LP005852,Female,Yes,0,Not Graduate,No,14219.0,6879.0,650.0,360.0,1.0,Rural,N
LP005853,Female,No,2,Not Graduate,No,6362.0,9635.0,257.0,360.0,1.0,Semiurban,Y
LP005854,Male,Yes,0,Not Graduate,No,11792.0,4273.0,158.0,360.0,1.0,Urban,N
LP005855,Female,Yes,0,Not Graduate,No,14454.0,,624.0,180.0,0.0,Semiurban,Y
LP005856,Male,No,0,Graduate,No,13342.0,,65.0,360.0,1.0,Rural,N
LP005857,Male,Yes,0,Graduate,No,3496.0,3681.0,263.0,360.0,1.0,Urban,N
LP005858,Male,Yes,3+,Graduate,No,2574.0,3258.0,369.0,360.0,1.0,Semiurban,N
LP005859,Female,Yes,2,Graduate,No,15878.0,950.0,523.0,360.0,1.0,Urban,Y
LP005860,Male,Yes,0,Not Graduate,Yes,12395.0,2935.0,136.0,240.0,0.0,Urban,Y
LP005861,Female,No,0,Graduate,No,2366.0,9951.0,664.0,360.0,1.0,Rural,N
LP005862,Male,No,3+,Graduate,No,5282.0,5203.0,655.0,360.0,1.0,Semiurban,Y
LP005863,Male,Yes,0,Not Graduate,No,11824.0,4987.0,447.0,180.0,1.0,Rural,Y
LP005864,Female,No,0,Graduate,No,15516.0,2687.0,112.0,360.0,1.0,Urban,Y
LP005865,Male,Yes,0,Not Graduate,No,11769.0,2698.0,125.0,360.0,1.0,Rural,Y
LP005866,Female,No,0,Not Graduate,No,10862.0,921.0,508.0,360.0,0.0,Rural,Y
LP005867,Male,No,2,Graduate,No,5683.0,4642.0,437.0,360.0,1.0,Semiurban,N
LP005868,Female,No,1,Graduate,No,8969.0,4071.0,522.0,240.0,1.0,Semiurban,N
LP005869,Female,Yes,3+,Not Graduate,No,14615.0,3716.0,394.0,360.0,,Semiurban,Y
LP005870,Male,Yes,0,Graduate,No,18474.0,8809.0,413.0,360.0,1.0,Urban,N
LP005871,Male,Yes,0,Not Graduate,No,17598.0,2829.0,325.0,360.0,1.0,Urban,N
LP005872,Female,No,3+,Graduate,No,8691.0,1809.0,505.0,360.0,1.0,Semiurban,Y
LP005873,Female,No,2,Graduate,Yes,3724.0,971.0,73.0,360.0,1.0,Urban,Y
LP005874,Male,Yes,1,Graduate,No,6833.0,1986.0,343.0,360.0,1.0,Urban,Y
LP005875,Male,No,0,Not Graduate,No,16523.0,9831.0,378.0,360.0,1.0,Semiurban,Y
LP005876,Female,Yes,2,Not Graduate,No,7633.0,8365.0,457.0,180.0,0.0,Urban,N
LP005877,Female,Yes,0,Graduate,No,12960.0,579.0,374.0,360.0,1.0,Rural,N
LP005878,Male,Yes,0,Graduate,No,6404.0,5688.0,481.0,360.0,0.0,Semiurban,N
LP005879,Male,Yes,1,Not Graduate,Yes,6398.0,6695.0,94.0,360.0,1.0,Rural,Y
LP005880,Male,Yes,1,Not Graduate,,3983.0,473.0,382.0,360.0,1.0,Rural,Y
LP005881,Female,No,1,Not Graduate,No,13552.0,5519.0,454.0,360.0,1.0,Rural,N
LP005882,Male,Yes,1,Not Graduate,No,4827.0,3901.0,486.0,360.0,1.0,Rural,Y
LP005883,,Yes,0,Graduate,No,11548.0,2326.0,498.0,360.0,1.0,Rural,Y
LP005884,Male,No,0,Not Graduate,No,3500.0,215.0,313.0,360.0,1.0,Semiurban,Y
LP005885,Male,Yes,1,Not Graduate,No,6072.0,6139.0,521.0,360.0,1.0,Urban,N
LP005886,Female,No,0,Not Graduate,No,8396.0,4605.0,83.0,360.0,1.0,Urban,Y
LP005887,Female,Yes,0,Not Graduate,No,6733.0,4690.0,187.0,360.0,1.0,Semiurban,Y
LP005888,Female,No,0,Graduate,No,14144.0,6247.0,434.0,360.0,1.0,Urban,N
LP005889,Male,No,0,Graduate,No,3864.0,7134.0,212.0,360.0,1.0,Urban,Y
LP005890,Female,Yes,3+,Graduate,No,7328.0,3122.0,410.0,360.0,1.0,Urban,Y
LP005891,Female,No,0,Not Graduate,No,2710.0,8960.0,552.0,360.0,1.0,Urban,N
LP005892,Female,No,0,Not Graduate,No,17125.0,9292.0,616.0,360.0,1.0,Rural,N
LP005893,Male,No,2,Graduate,No,8346.0,1112.0,587.0,180.0,1.0,Urban,Y
LP005894,Male,Yes,0,Graduate,No,12705.0,6793.0,629.0,360.0,1.0,Urban,N
LP005895,Male,Yes,3+,Not Graduate,No,19682.0,4857.0,400.0,360.0,1.0,Urban,Y
LP005896,Female,No,0,Not Graduate,,2046.0,2077.0,694.0,240.0,1.0,Rural,Y
LP005897,Male,No,2,Graduate,No,14646.0,8077.0,648.0,,1.0,Urban,N
LP005898,Female,Yes,0,Not Graduate,No,9733.0,1759.0,531.0,360.0,1.0,Semiurban,Y
LP005899,Female,Yes,0,Graduate,No,3248.0,5277.0,128.0,120.0,1.0,Urban,Y
LP005900,Female,Yes,0,Not Graduate,No,14899.0,8708.0,500.0,360.0,0.0,Semiurban,Y
LP005901,Female,Yes,0,Graduate,No,12918.0,6636.0,348.0,360.0,1.0,Rural,N
LP005902,Male,Yes,2,Not Graduate,Yes,8413.0,6414.0,600.0,360.0,1.0,Rural,N
LP005903,Male,Yes,0,Not Graduate,No,3060.0,,280.0,360.0,1.0,Urban,Y
LP005904,Male,Yes,1,Not Graduate,Yes,5277.0,1739.0,460.0,360.0,1.0,Urban,Y
LP005905,Female,Yes,0,Graduate,No,9356.0,2328.0,455.0,360.0,1.0,Urban,Y
LP005906,Male,No,2,Not Graduate,No,13983.0,8466.0,363.0,240.0,1.0,Urban,Y
LP005907,Female,Yes,2,Not Graduate,No,8519.0,9274.0,256.0,360.0,1.0,Rural,Y
LP005908,Male,Yes,0,Not Graduate,No,19651.0,4566.0,601.0,360.0,1.0,Urban,Y
LP005909,Male,Yes,0,Graduate,No,2820.0,678.0,667.0,360.0,1.0,Urban,N
LP005910,Male,No,1,Not Graduate,No,11447.0,894.0,337.0,360.0,1.0,Urban,Y
LP005911,Female,No,0,Graduate,No,16697.0,9639.0,107.0,360.0,1.0,Urban,N
LP005912,Female,No,0,Not Graduate,No,,7380.0,400.0,360.0,1.0,Urban,Y
LP005913,Male,Yes,1,Graduate,No,14635.0,8291.0,549.0,360.0,1.0,Rural,N
LP005914,Female,No,,Graduate,No,14268.0,6162.0,105.0,240.0,1.0,Rural,N
LP005915,Male,Yes,2,Not Graduate,No,6192.0,3907.0,152.0,120.0,1.0,Urban,N
LP005916,,Yes,1,Graduate,No,5310.0,6633.0,424.0,360.0,1.0,Urban,N
LP005917,Female,No,0,Not Graduate,No,2326.0,5778.0,101.0,360.0,1.0,Semiurban,N
LP005918,Male,No,,Not Graduate,No,9981.0,5434.0,278.0,180.0,1.0,Semiurban,N
LP005919,Female,No,0,Not Graduate,No,9176.0,5436.0,333.0,360.0,1.0,Urban,Y
LP005920,Male,No,0,Not Graduate,No,,8223.0,145.0,360.0,0.0,Urban,Y
LP005921,Female,No,3+,Graduate,No,4630.0,7017.0,457.0,360.0,1.0,Semiurban,N
LP005922,Male,Yes,0,Graduate,No,2580.0,1580.0,431.0,120.0,1.0,Semiurban,N
LP005923,Female,Yes,0,Graduate,Yes,4608.0,2466.0,54.0,360.0,1.0,Urban,N
LP005924,Male,Yes,1,Graduate,No,10158.0,3509.0,,360.0,1.0,Rural,Y
LP005925,Female,No,0,Graduate,No,15536.0,1001.0,690.0,360.0,0.0,Rural,N
LP005926,Female,Yes,0,Not Graduate,No,5034.0,4832.0,497.0,360.0,1.0,Rural,Y
LP005927,Female,No,0,Not Graduate,No,17196.0,8864.0,510.0,360.0,1.0,Semiurban,Y
LP005928,Female,Yes,0,Graduate,No,3527.0,7958.0,293.0,360.0,1.0,Semiurban,N
LP005929,Female,Yes,,Graduate,No,13107.0,5112.0,505.0,360.0,0.0,Urban,N
LP005930,Male,Yes,0,Not Graduate,No,11659.0,7785.0,306.0,360.0,1.0,Urban,N
LP005931,Male,Yes,0,Graduate,No,4160.0,7133.0,192.0,360.0,1.0,Urban,Y
LP005932,Male,No,0,Graduate,No,16151.0,4676.0,251.0,360.0,1.0,Urban,N
LP005933,,Yes,1,Graduate,No,17235.0,8148.0,50.0,360.0,0.0,Rural,Y
LP005934,Male,Yes,1,Graduate,No,15799.0,4303.0,542.0,360.0,0.0,Semiurban,N
LP005935,Female,Yes,0,Not Graduate,No,19910.0,5318.0,561.0,360.0,0.0,Semiurban,N
LP005936,Female,Yes,0,Not Graduate,No,19138.0,7816.0,406.0,360.0,0.0,Semiurban,N
LP005937,Male,Yes,1,Graduate,No,8267.0,9776.0,602.0,180.0,1.0,Semiurban,N
LP005938,Male,Yes,0,Not Graduate,No,13827.0,8217.0,326.0,360.0,0.0,Rural,N
LP005939,Male,No,0,Graduate,No,17051.0,7391.0,268.0,360.0,1.0,Urban,N
LP005940,Male,Yes,0,Not Graduate,No,1855.0,5610.0,420.0,360.0,1.0,Semiurban,Y
LP005941,Male,Yes,0,Graduate,No,4239.0,7450.0,101.0,360.0,1.0,Semiurban,Y
LP005942,Male,No,3+,Not Graduate,No,11307.0,6312.0,248.0,360.0,1.0,Semiurban,Y
LP005943,Female,Yes,2,Not Graduate,No,,2020.0,515.0,360.0,1.0,Urban,Y
LP005944,Female,Yes,1,Not Graduate,No,5430.0,8402.0,550.0,360.0,0.0,Semiurban,N
LP005945,Male,No,2,Graduate,No,6266.0,3178.0,660.0,360.0,1.0,Urban,Y
LP005946,Male,Yes,1,Not Graduate,No,6758.0,9046.0,117.0,360.0,0.0,Rural,N
LP005947,Male,No,3+,Not Graduate,Yes,14017.0,9025.0,298.0,360.0,1.0,Semiurban,N
LP005948,Female,Yes,0,Graduate,No,13854.0,316.0,387.0,360.0,1.0,Urban,N
LP005949,Female,No,0,Graduate,No,7757.0,4417.0,499.0,360.0,1.0,Urban,Y
LP005950,Male,No,2,Graduate,No,7603.0,8088.0,140.0,240.0,1.0,Semiurban,Y
LP005951,Male,Yes,1,Graduate,,11374.0,2666.0,665.0,360.0,0.0,Semiurban,N
LP005952,Female,Yes,0,Graduate,No,8688.0,1085.0,346.0,360.0,1.0,Urban,Y
LP005953,Female,Yes,0,Not Graduate,No,11211.0,7645.0,400.0,360.0,1.0,Semiurban,Y
LP005954,Male,Yes,0,Graduate,,5810.0,7250.0,666.0,360.0,0.0,Rural,N
LP005955,Female,No,0,Graduate,Yes,4037.0,3863.0,275.0,360.0,0.0,Urban,N
LP005956,Male,No,0,Not Graduate,Yes,10031.0,7541.0,312.0,360.0,1.0,Urban,Y
LP005957,Male,Yes,0,Graduate,No,,4960.0,618.0,360.0,1.0,Semiurban,Y
LP005958,Female,No,2,Graduate,No,5681.0,4026.0,175.0,360.0,1.0,Urban,Y
LP005959,Female,Yes,2,Not Graduate,Yes,1983.0,8780.0,142.0,360.0,0.0,Semiurban,Y
LP005960,Male,No,2,Not Graduate,No,14261.0,6238.0,170.0,360.0,1.0,Semiurban,Y
LP005961,Female,No,2,Graduate,No,16935.0,8869.0,274.0,360.0,1.0,Semiurban,Y
LP005962,Male,No,0,Graduate,No,9027.0,7687.0,564.0,360.0,1.0,Urban,N
LP005963,Female,Yes,0,Not Graduate,Yes,15135.0,1849.0,153.0,360.0,1.0,Semiurban,Y
LP005964,Male,No,0,Graduate,No,18051.0,1309.0,373.0,360.0,1.0,Semiurban,Y
LP005965,Female,Yes,3+,Not Graduate,No,8950.0,1590.0,443.0,360.0,1.0,Semiurban,Y
LP005966,Female,No,0,Not Graduate,No,4791.0,7521.0,388.0,120.0,1.0,Semiurban,N
LP005967,Male,Yes,2,Not Graduate,No,15083.0,9587.0,230.0,360.0,1.0,Semiurban,N
LP005968,Female,Yes,0,Graduate,No,3235.0,3973.0,637.0,360.0,,Urban,N
LP005969,Female,No,3+,Graduate,Yes,14154.0,,567.0,120.0,1.0,Semiurban,Y
LP005970,Female,No,0,Graduate,No,8780.0,836.0,249.0,360.0,1.0,Rural,N
LP005971,Male,Yes,2,Not Graduate,No,11240.0,9257.0,635.0,360.0,1.0,Rural,N
LP005972,Female,No,0,Graduate,No,7593.0,5374.0,263.0,360.0,1.0,Rural,Y
LP005973,Female,No,0,Graduate,No,18730.0,7122.0,275.0,180.0,1.0,Urban,Y
LP005974,Male,No,1,Not Graduate,No,17559.0,4160.0,158.0,360.0,1.0,Urban,Y
LP005975,Female,No,,Graduate,No,12644.0,3045.0,164.0,360.0,1.0,Urban,N
LP005976,Male,Yes,0,Graduate,No,16784.0,,305.0,360.0,1.0,Urban,Y
LP005977,Male,No,3+,Not Graduate,No,2387.0,4431.0,647.0,360.0,1.0,Semiurban,Y
LP005978,Female,Yes,2,Not Graduate,Yes,11003.0,1959.0,455.0,360.0,1.0,Rural,Y
LP005979,Female,Yes,2,Not Graduate,No,4626.0,1715.0,567.0,360.0,1.0,Rural,N
LP005980,Female,No,0,Graduate,No,13006.0,7098.0,528.0,360.0,1.0,Semiurban,Y
LP005981,Male,No,0,Graduate,Yes,5764.0,8212.0,341.0,360.0,1.0,Urban,Y
LP005982,Female,No,0,Graduate,No,3317.0,2406.0,688.0,360.0,1.0,Semiurban,N
LP005983,Male,No,3+,Not Graduate,No,4680.0,7246.0,387.0,360.0,1.0,Rural,Y
LP005984,Male,No,3+,Graduate,Yes,7679.0,132.0,595.0,360.0,,Urban,N
LP005985,Male,Yes,2,Graduate,No,5436.0,8867.0,,360.0,1.0,Semiurban,Y
LP005986,Female,No,0,Graduate,No,15151.0,8818.0,666.0,360.0,1.0,Rural,N
LP005987,Female,Yes,0,Not Graduate,No,16990.0,7154.0,676.0,360.0,1.0,Rural,N
LP005988,Female,No,3+,Graduate,No,7702.0,789.0,483.0,360.0,1.0,Urban,Y
LP005989,Female,No,0,Not Graduate,No,11454.0,5511.0,407.0,,1.0,Rural,N
LP005990,Male,No,2,Graduate,No,5396.0,990.0,297.0,360.0,1.0,Rural,Y
LP005991,Female,Yes,0,Not Graduate,No,12297.0,3456.0,655.0,360.0,1.0,Semiurban,N
LP005992,Male,No,0,Not Graduate,No,6987.0,8987.0,488.0,360.0,1.0,Rural,Y
LP005993,Female,No,2,Graduate,No,10035.0,7988.0,591.0,180.0,1.0,Semiurban,N
LP005994,Male,No,0,Graduate,,7565.0,4247.0,623.0,360.0,1.0,Rural,N
LP005995,Female,Yes,0,Not Graduate,No,2737.0,7421.0,230.0,360.0,1.0,Urban,N
LP005996,Female,No,3+,Not Graduate,Yes,16909.0,6273.0,156.0,360.0,1.0,Semiurban,N
LP005997,Female,No,1,Graduate,No,3677.0,1598.0,611.0,360.0,1.0,Rural,N
LP005998,Male,No,2,Not Graduate,No,15147.0,3922.0,272.0,360.0,0.0,Urban,N
LP005999,Male,No,2,Not Graduate,Yes,19212.0,6696.0,209.0,360.0,1.0,Rural,N
